id,model_id,created_at,custom_class,repo_url,auto_model,downloads,securitystatus,libraries,date,filenames,extensions,model_category
257185,InstaDeepAI/nucleotide-transformer-v2-250m-multi-species,"""2023-07-27T13:56:41+00:00""",,"""https://huggingface.co/InstaDeepAI/nucleotide-transformer-v2-250m-multi-species""",,298,,"['joblib', 'pytorch', 'transformers']",2024-08-01,".gitattributes, README.md, config.json, esm_config.py, jax_model/hyperparams.json, jax_model/pytree_ckpt.joblib, modeling_esm.py, pytorch_model.bin, special_tokens_map.json, tokenizer_config.json, vocab.txt","{'', 'txt', 'py', 'bin', 'joblib', 'md', 'json'}",pickle_variant_without_safetensors
47274,facebook/genre-linking-blink,"""2022-06-07T09:15:29+00:00""",,"""https://huggingface.co/facebook/genre-linking-blink""",,294,,"['pytorch', 'transformers', 'jax', 'tf']",2024-08-01,".gitattributes, README.md, config.json, flax_model.msgpack, generation_config.json, kilt_titles_trie_dict.pkl, merges.txt, pytorch_model.bin, special_tokens_map.json, tf_model.h5, tokenizer.json, tokenizer_config.json, trie.py, vocab.json","{'', 'h5', 'pkl', 'txt', 'py', 'bin', 'msgpack', 'md', 'json'}",pickle_variant_without_safetensors
67699,lewtun/my-awesome-setfit-model,"""2022-09-18T21:27:07+00:00""",,"""https://huggingface.co/lewtun/my-awesome-setfit-model""",,292,,"['pytorch', 'transformers', 'sentence-transformers']",2024-08-01,".gitattributes, 1_Pooling/config.json, README.md, config.json, config_sentence_transformers.json, model_head.pkl, modules.json, pytorch_model.bin, sentence_bert_config.json, special_tokens_map.json, tokenizer.json, tokenizer_config.json, vocab.txt","{'', 'pkl', 'txt', 'bin', 'md', 'json'}",pickle_variant_without_safetensors
520675,InstaDeepAI/segment_nt,"""2024-03-04T16:21:17+00:00""","""modeling_segment_nt.SegmentNT""","""https://huggingface.co/InstaDeepAI/segment_nt""",,291,,"['joblib', 'pytorch', 'transformers']",2024-08-01,".gitattributes, README.md, config.json, inference_segment_nt.ipynb, jax_model/hyperparams.json, jax_model/pytree_ckpt.joblib, modeling_segment_nt.py, pytorch_model.bin, segment_nt_config.py, special_tokens_map.json, tokenizer_config.json, vocab.txt","{'', 'txt', 'py', 'bin', 'ipynb', 'joblib', 'md', 'json'}",pickle_variant_without_safetensors
32927,vlsb/autotrain-security-text-classification-albert-688320769,"""2022-03-30T20:55:59+00:00""",,"""https://huggingface.co/vlsb/autotrain-security-text-classification-albert-688320769""",,261,,"['pytorch', 'transformers']",2024-08-01,".gitattributes, README.md, config.json, pytorch_model.bin, sample_input.pkl, special_tokens_map.json, spiece.model, tokenizer.json, tokenizer_config.json","{'', 'pkl', 'bin', 'model', 'md', 'json'}",pickle_variant_without_safetensors
398137,SetFit/test-setfit-sst2,"""2023-11-28T16:35:03+00:00""",,"""https://huggingface.co/SetFit/test-setfit-sst2""",,248,,"['pytorch', 'setfit', 'sentence-transformers']",2024-08-01,".gitattributes, 1_Pooling/config.json, README.md, config.json, config_sentence_transformers.json, config_setfit.json, model_head.pkl, modules.json, pytorch_model.bin, sentence_bert_config.json, special_tokens_map.json, tokenizer.json, tokenizer_config.json, vocab.txt","{'', 'pkl', 'txt', 'bin', 'md', 'json'}",pickle_variant_without_safetensors
120980,sb3/ppo-CarRacing-v0,"""2023-02-07T18:24:16+00:00""",,"""https://huggingface.co/sb3/ppo-CarRacing-v0""",,240,,['stable-baselines3'],2024-08-01,".gitattributes, README.md, args.yml, config.yml, env_kwargs.yml, ppo-CarRacing-v0.zip, ppo-CarRacing-v0/_stable_baselines3_version, ppo-CarRacing-v0/data, ppo-CarRacing-v0/policy.optimizer.pth, ppo-CarRacing-v0/policy.pth, ppo-CarRacing-v0/pytorch_variables.pth, ppo-CarRacing-v0/system_info.txt, replay.mp4, results.json, train_eval_metrics.zip, vec_normalize.pkl","{'', 'pth', 'pkl', 'zip', 'txt', 'mp4', 'yml', 'md', 'json'}",pickle_variant_without_safetensors
357466,camenduru/Wonder3D,"""2023-10-26T03:41:09+00:00""",,"""https://huggingface.co/camenduru/Wonder3D""",,225,,['diffusers'],2024-08-01,".gitattributes, random_states_0.pkl, scaler.pt, scheduler.bin, unet/config.json, unet/diffusion_pytorch_model.bin","{'', 'pkl', 'bin', 'pt', 'json'}",pickle_variant_without_safetensors
195887,takuma104/lora-test-text-encoder-lora-target,"""2023-05-22T17:12:20+00:00""",,"""https://huggingface.co/takuma104/lora-test-text-encoder-lora-target""",,221,,['diffusers'],2024-08-01,".gitattributes, README.md, checkpoint-100/optimizer.bin, checkpoint-100/pytorch_lora_weights.bin, checkpoint-100/random_states_0.pkl, checkpoint-100/scheduler.bin, checkpoint-200/optimizer.bin, checkpoint-200/pytorch_lora_weights.bin, checkpoint-200/random_states_0.pkl, checkpoint-200/scheduler.bin, checkpoint-300/optimizer.bin, checkpoint-300/pytorch_lora_weights.bin, checkpoint-300/random_states_0.pkl, checkpoint-300/scheduler.bin, checkpoint-400/optimizer.bin, checkpoint-400/pytorch_lora_weights.bin, checkpoint-400/random_states_0.pkl, checkpoint-400/scheduler.bin, checkpoint-500/optimizer.bin, checkpoint-500/pytorch_lora_weights.bin, checkpoint-500/random_states_0.pkl, checkpoint-500/scheduler.bin, image_0.png, image_1.png, image_2.png, image_3.png, pytorch_lora_weights.bin","{'', 'pkl', 'bin', 'md', 'png'}",pickle_variant_without_safetensors
262273,najonajo/lora-trained-xl-shohei,"""2023-08-01T05:19:18+00:00""",,"""https://huggingface.co/najonajo/lora-trained-xl-shohei""",,208,,"['tensorboard', 'diffusers']",2024-08-01,".gitattributes, README.md, checkpoint-1000/optimizer.bin, checkpoint-1000/pytorch_lora_weights.bin, checkpoint-1000/random_states_0.pkl, checkpoint-1000/scaler.pt, checkpoint-1000/scheduler.bin, checkpoint-500/optimizer.bin, checkpoint-500/pytorch_lora_weights.bin, checkpoint-500/random_states_0.pkl, checkpoint-500/scaler.pt, checkpoint-500/scheduler.bin, logs/dreambooth-lora-sd-xl/1690867320.1933732/events.out.tfevents.1690867320.nubmnibkvk.103.1, logs/dreambooth-lora-sd-xl/1690867320.1967115/hparams.yml, logs/dreambooth-lora-sd-xl/1690869592.999189/events.out.tfevents.1690869592.nubmnibkvk.144.1, logs/dreambooth-lora-sd-xl/1690869593.0018845/hparams.yml, logs/dreambooth-lora-sd-xl/1690873824.5949218/events.out.tfevents.1690873824.nmc4ao3zcj.103.1, logs/dreambooth-lora-sd-xl/1690873824.5986218/hparams.yml, logs/dreambooth-lora-sd-xl/1690874837.152492/events.out.tfevents.1690874837.nmc4ao3zcj.160.1, logs/dreambooth-lora-sd-xl/1690874837.1569462/hparams.yml, logs/dreambooth-lora-sd-xl/events.out.tfevents.1690867320.nubmnibkvk.103.0, logs/dreambooth-lora-sd-xl/events.out.tfevents.1690869592.nubmnibkvk.144.0, logs/dreambooth-lora-sd-xl/events.out.tfevents.1690873824.nmc4ao3zcj.103.0, logs/dreambooth-lora-sd-xl/events.out.tfevents.1690874837.nmc4ao3zcj.160.0, pytorch_lora_weights.bin","{'', '0', 'pkl', 'bin', 'yml', 'pt', '1', 'md'}",pickle_variant_without_safetensors
9239,abhishek/autonlp-japanese-sentiment-59363,"""2022-03-02T23:29:05+00:00""",,"""https://huggingface.co/abhishek/autonlp-japanese-sentiment-59363""",,193,,"['pytorch', 'transformers', 'jax']",2024-08-01,".gitattributes, README.md, config.json, flax_model.msgpack, pytorch_model.bin, sample_input.pkl, special_tokens_map.json, tokenizer_config.json, vocab.txt","{'', 'pkl', 'txt', 'bin', 'msgpack', 'md', 'json'}",pickle_variant_without_safetensors
79201,lewtun/setfit-ethos-multilabel-example,"""2022-11-02T17:03:33+00:00""",,"""https://huggingface.co/lewtun/setfit-ethos-multilabel-example""",,170,,"['pytorch', 'transformers', 'sentence-transformers']",2024-08-01,".gitattributes, 1_Pooling/config.json, README.md, config.json, config_sentence_transformers.json, model_head.pkl, modules.json, pytorch_model.bin, sentence_bert_config.json, special_tokens_map.json, tokenizer.json, tokenizer_config.json, vocab.txt","{'', 'pkl', 'txt', 'bin', 'md', 'json'}",pickle_variant_without_safetensors
398169,SetFit/test-setfit-sst2-diff-head,"""2023-11-28T17:00:31+00:00""",,"""https://huggingface.co/SetFit/test-setfit-sst2-diff-head""",,168,,"['pytorch', 'setfit', 'sentence-transformers']",2024-08-01,".gitattributes, 1_Pooling/config.json, README.md, config.json, config_sentence_transformers.json, config_setfit.json, model_head.pkl, modules.json, pytorch_model.bin, sentence_bert_config.json, special_tokens_map.json, tokenizer.json, tokenizer_config.json, vocab.txt","{'', 'pkl', 'txt', 'bin', 'md', 'json'}",pickle_variant_without_safetensors
398136,SetFit/test-setfit-sst2-string-labels,"""2023-11-28T16:33:33+00:00""",,"""https://huggingface.co/SetFit/test-setfit-sst2-string-labels""",,164,,"['pytorch', 'setfit', 'sentence-transformers']",2024-08-01,".gitattributes, 1_Pooling/config.json, README.md, config.json, config_sentence_transformers.json, config_setfit.json, model_head.pkl, modules.json, pytorch_model.bin, sentence_bert_config.json, special_tokens_map.json, tokenizer.json, tokenizer_config.json, vocab.txt","{'', 'pkl', 'txt', 'bin', 'md', 'json'}",pickle_variant_without_safetensors
406502,fhamborg/newsframes-econ-bin,"""2023-12-04T15:40:46+00:00""",,"""https://huggingface.co/fhamborg/newsframes-econ-bin""",,163,,"['pytorch', 'setfit', 'sentence-transformers']",2024-08-01,".gitattributes, 1_Pooling/config.json, README.md, config.json, config_sentence_transformers.json, model_head.pkl, modules.json, pytorch_model.bin, sentence_bert_config.json, special_tokens_map.json, tokenizer.json, tokenizer_config.json, vocab.txt","{'', 'pkl', 'txt', 'bin', 'md', 'json'}",pickle_variant_without_safetensors
410388,fhamborg/newsframes-cult3,"""2023-12-07T12:16:44+00:00""",,"""https://huggingface.co/fhamborg/newsframes-cult3""",,163,,"['pytorch', 'setfit', 'sentence-transformers']",2024-08-01,".gitattributes, 1_Pooling/config.json, README.md, config.json, config_sentence_transformers.json, model_head.pkl, modules.json, pytorch_model.bin, sentence_bert_config.json, special_tokens_map.json, tokenizer.json, tokenizer_config.json, vocab.txt","{'', 'pkl', 'txt', 'bin', 'md', 'json'}",pickle_variant_without_safetensors
406496,fhamborg/newsframes-aff-bin,"""2023-12-04T15:38:16+00:00""",,"""https://huggingface.co/fhamborg/newsframes-aff-bin""",,161,,"['pytorch', 'setfit', 'sentence-transformers']",2024-08-01,".gitattributes, 1_Pooling/config.json, README.md, config.json, config_sentence_transformers.json, model_head.pkl, modules.json, pytorch_model.bin, sentence_bert_config.json, special_tokens_map.json, tokenizer.json, tokenizer_config.json, vocab.txt","{'', 'pkl', 'txt', 'bin', 'md', 'json'}",pickle_variant_without_safetensors
406501,fhamborg/newsframes-cult-bin,"""2023-12-04T15:40:28+00:00""",,"""https://huggingface.co/fhamborg/newsframes-cult-bin""",,159,,"['pytorch', 'setfit', 'sentence-transformers']",2024-08-01,".gitattributes, 1_Pooling/config.json, README.md, config.json, config_sentence_transformers.json, model_head.pkl, modules.json, pytorch_model.bin, sentence_bert_config.json, special_tokens_map.json, tokenizer.json, tokenizer_config.json, vocab.txt","{'', 'pkl', 'txt', 'bin', 'md', 'json'}",pickle_variant_without_safetensors
410384,fhamborg/newsframes-gov3,"""2023-12-07T12:16:25+00:00""",,"""https://huggingface.co/fhamborg/newsframes-gov3""",,159,,"['pytorch', 'setfit', 'sentence-transformers']",2024-08-01,".gitattributes, 1_Pooling/config.json, README.md, config.json, config_sentence_transformers.json, model_head.pkl, modules.json, pytorch_model.bin, sentence_bert_config.json, special_tokens_map.json, tokenizer.json, tokenizer_config.json, vocab.txt","{'', 'pkl', 'txt', 'bin', 'md', 'json'}",pickle_variant_without_safetensors
410386,fhamborg/newsframes-aff3,"""2023-12-07T12:16:35+00:00""",,"""https://huggingface.co/fhamborg/newsframes-aff3""",,157,,"['pytorch', 'setfit', 'sentence-transformers']",2024-08-01,".gitattributes, 1_Pooling/config.json, README.md, config.json, config_sentence_transformers.json, model_head.pkl, modules.json, pytorch_model.bin, sentence_bert_config.json, special_tokens_map.json, tokenizer.json, tokenizer_config.json, vocab.txt","{'', 'pkl', 'txt', 'bin', 'md', 'json'}",pickle_variant_without_safetensors
410389,fhamborg/newsframes-econ3,"""2023-12-07T12:16:55+00:00""",,"""https://huggingface.co/fhamborg/newsframes-econ3""",,157,,"['pytorch', 'setfit', 'sentence-transformers']",2024-08-01,".gitattributes, 1_Pooling/config.json, README.md, config.json, config_sentence_transformers.json, model_head.pkl, modules.json, pytorch_model.bin, sentence_bert_config.json, special_tokens_map.json, tokenizer.json, tokenizer_config.json, vocab.txt","{'', 'pkl', 'txt', 'bin', 'md', 'json'}",pickle_variant_without_safetensors
762749,Godfrey2712/amf_illoc_force_intent_recognition,"""2024-07-16T19:04:01+00:00""",,"""https://huggingface.co/Godfrey2712/amf_illoc_force_intent_recognition""",,156,,"['pytorch', 'transformers']",2024-08-01,".gitattributes, README.md, config.json, label_encoder.pkl, merges.txt, pytorch_model.bin, special_tokens_map.json, tokenizer.json, tokenizer_config.json, vocab.json","{'', 'pkl', 'txt', 'bin', 'md', 'json'}",pickle_variant_without_safetensors
406503,fhamborg/newsframes-gov-bin,"""2023-12-04T15:41:05+00:00""",,"""https://huggingface.co/fhamborg/newsframes-gov-bin""",,155,,"['pytorch', 'setfit', 'sentence-transformers']",2024-08-01,".gitattributes, 1_Pooling/config.json, README.md, config.json, config_sentence_transformers.json, model_head.pkl, modules.json, pytorch_model.bin, sentence_bert_config.json, special_tokens_map.json, tokenizer.json, tokenizer_config.json, vocab.txt","{'', 'pkl', 'txt', 'bin', 'md', 'json'}",pickle_variant_without_safetensors
158911,InstaDeepAI/nucleotide-transformer-2.5b-1000g,"""2023-04-04T22:34:52+00:00""",,"""https://huggingface.co/InstaDeepAI/nucleotide-transformer-2.5b-1000g""",,151,,"['joblib', 'pytorch', 'transformers', 'tf']",2024-08-01,".gitattributes, README.md, config.json, jax_model/hyperparams.json, jax_model/pytree_ckpt.joblib, pytorch_model-00001-of-00002.bin, pytorch_model-00002-of-00002.bin, pytorch_model.bin.index.json, special_tokens_map.json, tf_model-00001-of-00002.h5, tf_model-00002-of-00002.h5, tf_model.h5.index.json, tokenizer_config.json, vocab.txt","{'', 'h5', 'txt', 'bin', 'joblib', 'md', 'json'}",pickle_variant_without_safetensors
239251,keehun/textual_inversion_human,"""2023-07-13T07:15:23+00:00""",,"""https://huggingface.co/keehun/textual_inversion_human""",,150,,"['tensorboard', 'diffusers']",2024-08-01,".gitattributes, README.md, checkpoint-1000/latest, checkpoint-1000/pytorch_model/mp_rank_00_model_states.pt, checkpoint-1000/pytorch_model/zero_pp_rank_0_mp_rank_00_optim_states.pt, checkpoint-1000/random_states_0.pkl, checkpoint-1000/scheduler.bin, checkpoint-1000/zero_to_fp32.py, checkpoint-10000/latest, checkpoint-10000/pytorch_model/mp_rank_00_model_states.pt, checkpoint-10000/pytorch_model/zero_pp_rank_0_mp_rank_00_optim_states.pt, checkpoint-10000/random_states_0.pkl, checkpoint-10000/scheduler.bin, checkpoint-10000/zero_to_fp32.py, checkpoint-10500/latest, checkpoint-10500/pytorch_model/mp_rank_00_model_states.pt, checkpoint-10500/pytorch_model/zero_pp_rank_0_mp_rank_00_optim_states.pt, checkpoint-10500/random_states_0.pkl, checkpoint-10500/scheduler.bin, checkpoint-10500/zero_to_fp32.py, checkpoint-11000/latest, checkpoint-11000/pytorch_model/mp_rank_00_model_states.pt, checkpoint-11000/pytorch_model/zero_pp_rank_0_mp_rank_00_optim_states.pt, checkpoint-11000/random_states_0.pkl, checkpoint-11000/scheduler.bin, checkpoint-11000/zero_to_fp32.py, checkpoint-11500/latest, checkpoint-11500/pytorch_model/mp_rank_00_model_states.pt, checkpoint-11500/pytorch_model/zero_pp_rank_0_mp_rank_00_optim_states.pt, checkpoint-11500/random_states_0.pkl, checkpoint-11500/scheduler.bin, checkpoint-11500/zero_to_fp32.py, checkpoint-12000/latest, checkpoint-12000/pytorch_model/mp_rank_00_model_states.pt, checkpoint-12000/pytorch_model/zero_pp_rank_0_mp_rank_00_optim_states.pt, checkpoint-12000/random_states_0.pkl, checkpoint-12000/scheduler.bin, checkpoint-12000/zero_to_fp32.py, checkpoint-12500/latest, checkpoint-12500/pytorch_model/mp_rank_00_model_states.pt, checkpoint-12500/pytorch_model/zero_pp_rank_0_mp_rank_00_optim_states.pt, checkpoint-12500/random_states_0.pkl, checkpoint-12500/scheduler.bin, checkpoint-12500/zero_to_fp32.py, checkpoint-13000/latest, checkpoint-13000/pytorch_model/mp_rank_00_model_states.pt, checkpoint-13000/pytorch_model/zero_pp_rank_0_mp_rank_00_optim_states.pt, checkpoint-13000/random_states_0.pkl, checkpoint-13000/scheduler.bin, checkpoint-13000/zero_to_fp32.py, checkpoint-13500/latest, checkpoint-13500/pytorch_model/mp_rank_00_model_states.pt, checkpoint-13500/pytorch_model/zero_pp_rank_0_mp_rank_00_optim_states.pt, checkpoint-13500/random_states_0.pkl, checkpoint-13500/scheduler.bin, checkpoint-13500/zero_to_fp32.py, checkpoint-14000/latest, checkpoint-14000/pytorch_model/mp_rank_00_model_states.pt, checkpoint-14000/pytorch_model/zero_pp_rank_0_mp_rank_00_optim_states.pt, checkpoint-14000/random_states_0.pkl, checkpoint-14000/scheduler.bin, checkpoint-14000/zero_to_fp32.py, checkpoint-14500/latest, checkpoint-14500/pytorch_model/mp_rank_00_model_states.pt, checkpoint-14500/pytorch_model/zero_pp_rank_0_mp_rank_00_optim_states.pt, checkpoint-14500/random_states_0.pkl, checkpoint-14500/scheduler.bin, checkpoint-14500/zero_to_fp32.py, checkpoint-1500/latest, checkpoint-1500/pytorch_model/mp_rank_00_model_states.pt, checkpoint-1500/pytorch_model/zero_pp_rank_0_mp_rank_00_optim_states.pt, checkpoint-1500/random_states_0.pkl, checkpoint-1500/scheduler.bin, checkpoint-1500/zero_to_fp32.py, checkpoint-15000/latest, checkpoint-15000/pytorch_model/mp_rank_00_model_states.pt, checkpoint-15000/pytorch_model/zero_pp_rank_0_mp_rank_00_optim_states.pt, checkpoint-15000/random_states_0.pkl, checkpoint-15000/scheduler.bin, checkpoint-15000/zero_to_fp32.py, checkpoint-2000/latest, checkpoint-2000/pytorch_model/mp_rank_00_model_states.pt, checkpoint-2000/pytorch_model/zero_pp_rank_0_mp_rank_00_optim_states.pt, checkpoint-2000/random_states_0.pkl, checkpoint-2000/scheduler.bin, checkpoint-2000/zero_to_fp32.py, checkpoint-2500/latest, checkpoint-2500/pytorch_model/mp_rank_00_model_states.pt, checkpoint-2500/pytorch_model/zero_pp_rank_0_mp_rank_00_optim_states.pt, checkpoint-2500/random_states_0.pkl, checkpoint-2500/scheduler.bin, checkpoint-2500/zero_to_fp32.py, checkpoint-3000/latest, checkpoint-3000/pytorch_model/mp_rank_00_model_states.pt, checkpoint-3000/pytorch_model/zero_pp_rank_0_mp_rank_00_optim_states.pt, checkpoint-3000/random_states_0.pkl, checkpoint-3000/scheduler.bin, checkpoint-3000/zero_to_fp32.py, checkpoint-3500/latest, checkpoint-3500/pytorch_model/mp_rank_00_model_states.pt, checkpoint-3500/pytorch_model/zero_pp_rank_0_mp_rank_00_optim_states.pt, checkpoint-3500/random_states_0.pkl, checkpoint-3500/scheduler.bin, checkpoint-3500/zero_to_fp32.py, checkpoint-4000/latest, checkpoint-4000/pytorch_model/mp_rank_00_model_states.pt, checkpoint-4000/pytorch_model/zero_pp_rank_0_mp_rank_00_optim_states.pt, checkpoint-4000/random_states_0.pkl, checkpoint-4000/scheduler.bin, checkpoint-4000/zero_to_fp32.py, checkpoint-4500/latest, checkpoint-4500/pytorch_model/mp_rank_00_model_states.pt, checkpoint-4500/pytorch_model/zero_pp_rank_0_mp_rank_00_optim_states.pt, checkpoint-4500/random_states_0.pkl, checkpoint-4500/scheduler.bin, checkpoint-4500/zero_to_fp32.py, checkpoint-500/latest, checkpoint-500/pytorch_model/mp_rank_00_model_states.pt, checkpoint-500/pytorch_model/zero_pp_rank_0_mp_rank_00_optim_states.pt, checkpoint-500/random_states_0.pkl, checkpoint-500/scheduler.bin, checkpoint-500/zero_to_fp32.py, checkpoint-5000/latest, checkpoint-5000/pytorch_model/mp_rank_00_model_states.pt, checkpoint-5000/pytorch_model/zero_pp_rank_0_mp_rank_00_optim_states.pt, checkpoint-5000/random_states_0.pkl, checkpoint-5000/scheduler.bin, checkpoint-5000/zero_to_fp32.py, checkpoint-5500/latest, checkpoint-5500/pytorch_model/mp_rank_00_model_states.pt, checkpoint-5500/pytorch_model/zero_pp_rank_0_mp_rank_00_optim_states.pt, checkpoint-5500/random_states_0.pkl, checkpoint-5500/scheduler.bin, checkpoint-5500/zero_to_fp32.py, checkpoint-6000/latest, checkpoint-6000/pytorch_model/mp_rank_00_model_states.pt, checkpoint-6000/pytorch_model/zero_pp_rank_0_mp_rank_00_optim_states.pt, checkpoint-6000/random_states_0.pkl, checkpoint-6000/scheduler.bin, checkpoint-6000/zero_to_fp32.py, checkpoint-6500/latest, checkpoint-6500/pytorch_model/mp_rank_00_model_states.pt, checkpoint-6500/pytorch_model/zero_pp_rank_0_mp_rank_00_optim_states.pt, checkpoint-6500/random_states_0.pkl, checkpoint-6500/scheduler.bin, checkpoint-6500/zero_to_fp32.py, checkpoint-7000/latest, checkpoint-7000/pytorch_model/mp_rank_00_model_states.pt, checkpoint-7000/pytorch_model/zero_pp_rank_0_mp_rank_00_optim_states.pt, checkpoint-7000/random_states_0.pkl, checkpoint-7000/scheduler.bin, checkpoint-7000/zero_to_fp32.py, checkpoint-7500/latest, checkpoint-7500/pytorch_model/mp_rank_00_model_states.pt, checkpoint-7500/pytorch_model/zero_pp_rank_0_mp_rank_00_optim_states.pt, checkpoint-7500/random_states_0.pkl, checkpoint-7500/scheduler.bin, checkpoint-7500/zero_to_fp32.py, checkpoint-8000/latest, checkpoint-8000/pytorch_model/mp_rank_00_model_states.pt, checkpoint-8000/pytorch_model/zero_pp_rank_0_mp_rank_00_optim_states.pt, checkpoint-8000/random_states_0.pkl, checkpoint-8000/scheduler.bin, checkpoint-8000/zero_to_fp32.py, checkpoint-8500/latest, checkpoint-8500/pytorch_model/mp_rank_00_model_states.pt, checkpoint-8500/pytorch_model/zero_pp_rank_0_mp_rank_00_optim_states.pt, checkpoint-8500/random_states_0.pkl, checkpoint-8500/scheduler.bin, checkpoint-8500/zero_to_fp32.py, checkpoint-9000/latest, checkpoint-9000/pytorch_model/mp_rank_00_model_states.pt, checkpoint-9000/pytorch_model/zero_pp_rank_0_mp_rank_00_optim_states.pt, checkpoint-9000/random_states_0.pkl, checkpoint-9000/scheduler.bin, checkpoint-9000/zero_to_fp32.py, checkpoint-9500/latest, checkpoint-9500/pytorch_model/mp_rank_00_model_states.pt, checkpoint-9500/pytorch_model/zero_pp_rank_0_mp_rank_00_optim_states.pt, checkpoint-9500/random_states_0.pkl, checkpoint-9500/scheduler.bin, checkpoint-9500/zero_to_fp32.py, feature_extractor/preprocessor_config.json, learned_embeds-steps-1000.bin, learned_embeds-steps-10000.bin, learned_embeds-steps-10500.bin, learned_embeds-steps-11000.bin, learned_embeds-steps-11500.bin, learned_embeds-steps-12000.bin, learned_embeds-steps-12500.bin, learned_embeds-steps-13000.bin, learned_embeds-steps-13500.bin, learned_embeds-steps-14000.bin, learned_embeds-steps-14500.bin, learned_embeds-steps-1500.bin, learned_embeds-steps-15000.bin, learned_embeds-steps-2000.bin, learned_embeds-steps-2500.bin, learned_embeds-steps-3000.bin, learned_embeds-steps-3500.bin, learned_embeds-steps-4000.bin, learned_embeds-steps-4500.bin, learned_embeds-steps-500.bin, learned_embeds-steps-5000.bin, learned_embeds-steps-5500.bin, learned_embeds-steps-6000.bin, learned_embeds-steps-6500.bin, learned_embeds-steps-7000.bin, learned_embeds-steps-7500.bin, learned_embeds-steps-8000.bin, learned_embeds-steps-8500.bin, learned_embeds-steps-9000.bin, learned_embeds-steps-9500.bin, learned_embeds.bin, logs/textual_inversion/1689232843.167849/events.out.tfevents.1689232843.gpu-1.1145526.1, logs/textual_inversion/1689232843.1696098/hparams.yml, logs/textual_inversion/1689240962.8205342/events.out.tfevents.1689240962.gpu-1.1191320.1, logs/textual_inversion/1689240962.8224456/hparams.yml, logs/textual_inversion/1689302493.2619143/events.out.tfevents.1689302493.gpu-1.1883249.1, logs/textual_inversion/1689302493.266229/hparams.yml, logs/textual_inversion/events.out.tfevents.1689232843.gpu-1.1145526.0, logs/textual_inversion/events.out.tfevents.1689240962.gpu-1.1191320.0, logs/textual_inversion/events.out.tfevents.1689302493.gpu-1.1883249.0, model_index.json, safety_checker/config.json, safety_checker/pytorch_model.bin, scheduler/scheduler_config.json, text_encoder/config.json, text_encoder/pytorch_model.bin, tokenizer/added_tokens.json, tokenizer/merges.txt, tokenizer/special_tokens_map.json, tokenizer/tokenizer_config.json, tokenizer/vocab.json, unet/config.json, unet/diffusion_pytorch_model.bin, vae/config.json, vae/diffusion_pytorch_model.bin","{'', '0', 'pkl', 'txt', 'py', 'bin', 'yml', 'pt', '1', 'md', 'json'}",pickle_variant_without_safetensors
